# Time-averaged data for fix myfixR2
# TimeStep c_R2[0]
68130000 2.19038
68131000 2.2069
68132000 2.18881
68133000 2.20898
68134000 2.19399
68135000 2.1861
68136000 2.18757
68137000 2.19944
68138000 2.18589
68139000 2.1992
68140000 2.20763
68141000 2.18938
68142000 2.18792
68143000 2.18905
68144000 2.181
68145000 2.21366
68146000 2.17814
68147000 2.20564
68148000 2.20221
68149000 2.17979
68150000 2.24877
68151000 2.17938
68152000 2.20311
68153000 2.18528
68154000 2.20088
68155000 2.18484
68156000 2.17844
68157000 2.21357
68158000 2.19862
68159000 2.18449
68160000 2.19235
68161000 2.21119
68162000 2.22475
68163000 2.18564
68164000 2.19049
68165000 2.2526
68166000 2.20491
68167000 2.18911
68168000 2.20802
68169000 2.19836
68170000 2.20959
68171000 2.20996
68172000 2.1902
68173000 2.22315
68174000 2.21275
68175000 2.19408
68176000 2.19141
68177000 2.20888
68178000 2.21264
68179000 2.2346
68180000 2.15726
68181000 2.22487
68182000 2.20474
68183000 2.18893
68184000 2.22799
68185000 2.18764
68186000 2.18662
68187000 2.21181
68188000 2.21335
68189000 2.20125
68190000 2.21464
68191000 2.1896
68192000 2.18672
68193000 2.15795
68194000 2.20297
68195000 2.2125
68196000 2.19947
68197000 2.20667
68198000 2.20907
68199000 2.18779
68200000 2.21585
68201000 2.21632
68202000 2.18548
68203000 2.18967
68204000 2.19098
68205000 2.20315
68206000 2.19044
68207000 2.24145
68208000 2.20317
68209000 2.20015
68210000 2.21909
68211000 2.2051
68212000 2.16294
68213000 2.20628
68214000 2.19446
68215000 2.19765
68216000 2.20236
68217000 2.18851
68218000 2.21191
68219000 2.18977
68220000 2.21917
68221000 2.19422
68222000 2.18507
68223000 2.19191
68224000 2.2236
68225000 2.20025
68226000 2.17734
68227000 2.2254
68228000 2.2209
68229000 2.21541
68230000 2.20514
68231000 2.22338
68232000 2.18539
68233000 2.19146
68234000 2.19193
68235000 2.16633
68236000 2.20971
68237000 2.17447
68238000 2.19813
68239000 2.18486
68240000 2.17381
68241000 2.19451
68242000 2.188
68243000 2.17097
68244000 2.18943
68245000 2.19482
68246000 2.17676
68247000 2.18035
68248000 2.20001
68249000 2.1798
68250000 2.20658
68251000 2.19203
68252000 2.19557
68253000 2.16915
68254000 2.19136
68255000 2.19728
68256000 2.18897
68257000 2.18557
68258000 2.23034
68259000 2.1761
68260000 2.21707
68261000 2.19259
68262000 2.2104
68263000 2.15951
68264000 2.17229
68265000 2.19471
68266000 2.22405
68267000 2.15224
68268000 2.20491
68269000 2.16693
68270000 2.21424
68271000 2.18895
68272000 2.1677
68273000 2.21809
68274000 2.16582
68275000 2.17249
68276000 2.18701
68277000 2.19869
68278000 2.18511
68279000 2.18292
68280000 2.18717
68281000 2.20959
68282000 2.19186
68283000 2.18167
68284000 2.20551
68285000 2.20352
68286000 2.15691
68287000 2.25727
68288000 2.1906
68289000 2.17858
68290000 2.22149
68291000 2.21995
68292000 2.23217
68293000 2.19962
68294000 2.20616
68295000 2.2317
68296000 2.16059
68297000 2.23071
68298000 2.19522
68299000 2.20084
68300000 2.19458
68301000 2.1986
68302000 2.18418
68303000 2.17979
68304000 2.18224
68305000 2.20558
68306000 2.17053
68307000 2.19122
68308000 2.16617
68309000 2.2194
68310000 2.18027
68311000 2.20561
68312000 2.17977
68313000 2.18401
68314000 2.20914
68315000 2.15604
68316000 2.17729
68317000 2.1796
68318000 2.20854
68319000 2.17205
68320000 2.18139
68321000 2.19284
68322000 2.19841
68323000 2.2118
68324000 2.20933
68325000 2.16197
68326000 2.19171
68327000 2.17407
68328000 2.18907
68329000 2.20521
68330000 2.17039
68331000 2.21194
68332000 2.15493
68333000 2.20954
68334000 2.19331
68335000 2.18806
68336000 2.18484
68337000 2.18041
68338000 2.19769
68339000 2.18356
68340000 2.22048
68341000 2.21125
68342000 2.17122
68343000 2.16838
68344000 2.19382
68345000 2.21974
68346000 2.22805
68347000 2.191
68348000 2.18462
68349000 2.19293
68350000 2.18317
68351000 2.20817
68352000 2.19493
68353000 2.19261
68354000 2.20273
68355000 2.19908
68356000 2.18489
68357000 2.19212
68358000 2.20992
68359000 2.19641
68360000 2.17669
68361000 2.20822
68362000 2.17071
68363000 2.18381
68364000 2.15587
68365000 2.18731
68366000 2.16997
68367000 2.17893
68368000 2.18058
68369000 2.19528
68370000 2.20557
68371000 2.14545
68372000 2.20939
68373000 2.17855
68374000 2.20934
68375000 2.15895
68376000 2.21891
68377000 2.17162
68378000 2.18254
68379000 2.20438
68380000 2.16078
68381000 2.22018
68382000 2.16768
68383000 2.16368
68384000 2.21261
68385000 2.18376
68386000 2.22052
68387000 2.16567
68388000 2.1812
68389000 2.20876
68390000 2.19319
68391000 2.20247
68392000 2.20882
68393000 2.20629
68394000 2.17479
68395000 2.16378
68396000 2.22661
68397000 2.18555
68398000 2.19979
68399000 2.18488
68400000 2.17372
68401000 2.17325
68402000 2.17398
68403000 2.20828
68404000 2.20389
68405000 2.18451
68406000 2.19675
68407000 2.19822
68408000 2.2073
68409000 2.18767
68410000 2.19194
68411000 2.19512
68412000 2.18495
68413000 2.19228
68414000 2.1726
68415000 2.17897
68416000 2.16395
68417000 2.16805
68418000 2.17316
68419000 2.20111
68420000 2.21347
68421000 2.18778
68422000 2.17192
68423000 2.18313
68424000 2.14791
68425000 2.22716
68426000 2.13509
68427000 2.16785
68428000 2.17507
68429000 2.16299
68430000 2.18896
68431000 2.19785
68432000 2.16605
68433000 2.19815
68434000 2.1649
68435000 2.16521
68436000 2.16904
68437000 2.16868
68438000 2.15297
68439000 2.18131
68440000 2.18514
68441000 2.20671
68442000 2.17887
68443000 2.17728
68444000 2.16246
68445000 2.20377
68446000 2.1802
68447000 2.15417
68448000 2.20968
68449000 2.17534
68450000 2.18583
68451000 2.16981
68452000 2.18593
68453000 2.20333
68454000 2.17057
68455000 2.17408
68456000 2.20413
68457000 2.14522
68458000 2.18339
68459000 2.17041
68460000 2.16406
68461000 2.16319
68462000 2.16982
68463000 2.17304
68464000 2.19246
68465000 2.12113
68466000 2.15172
68467000 2.17063
68468000 2.17316
68469000 2.19492
68470000 2.15128
68471000 2.17022
68472000 2.17525
68473000 2.15552
68474000 2.17306
68475000 2.13564
68476000 2.18109
68477000 2.17664
68478000 2.15327
68479000 2.13765
68480000 2.14399
68481000 2.15207
68482000 2.18282
68483000 2.13323
68484000 2.14266
68485000 2.18247
68486000 2.18612
68487000 2.18601
68488000 2.13517
68489000 2.20029
68490000 2.15372
68491000 2.14629
68492000 2.17519
68493000 2.14256
68494000 2.18622
68495000 2.17632
68496000 2.17355
68497000 2.1478
68498000 2.17079
68499000 2.15082
68500000 2.1577
68501000 2.15859
68502000 2.16739
68503000 2.17936
68504000 2.15304
68505000 2.19433
68506000 2.14677
68507000 2.19736
68508000 2.18012
68509000 2.17383
68510000 2.18083
68511000 2.18106
68512000 2.19479
68513000 2.14743
68514000 2.17102
68515000 2.18012
68516000 2.15187
68517000 2.20605
68518000 2.16555
68519000 2.17968
68520000 2.16081
68521000 2.1777
68522000 2.20058
68523000 2.14654
68524000 2.16195
68525000 2.14554
68526000 2.15962
68527000 2.11378
68528000 2.15597
68529000 2.13871
68530000 2.1393
68531000 2.14608
68532000 2.15773
68533000 2.16648
68534000 2.18745
68535000 2.15918
68536000 2.14802
68537000 2.12301
68538000 2.1933
68539000 2.17026
68540000 2.16278
68541000 2.10874
68542000 2.16053
68543000 2.15756
68544000 2.1689
68545000 2.19922
68546000 2.13845
68547000 2.14751
68548000 2.12994
68549000 2.14894
68550000 2.14202
68551000 2.13523
68552000 2.12586
68553000 2.14251
68554000 2.13653
68555000 2.15097
68556000 2.1684
68557000 2.20563
68558000 2.12763
68559000 2.15907
68560000 2.14224
68561000 2.16889
68562000 2.14718
68563000 2.14102
68564000 2.15044
68565000 2.12448
68566000 2.18077
68567000 2.14841
68568000 2.16211
68569000 2.17377
68570000 2.21323
68571000 2.15136
68572000 2.1948
68573000 2.19273
68574000 2.17808
68575000 2.18319
68576000 2.14822
68577000 2.15488
68578000 2.16559
68579000 2.20063
68580000 2.19618
68581000 2.19137
68582000 2.19334
68583000 2.16499
68584000 2.15909
68585000 2.16293
68586000 2.16672
68587000 2.19487
68588000 2.14523
68589000 2.16175
68590000 2.1998
68591000 2.14594
68592000 2.1814
68593000 2.17218
68594000 2.12734
68595000 2.16021
68596000 2.14731
68597000 2.20184
68598000 2.12994
68599000 2.1659
68600000 2.16299
68601000 2.15763
68602000 2.16867
68603000 2.17713
68604000 2.14945
68605000 2.17183
68606000 2.20597
68607000 2.17441
68608000 2.2117
68609000 2.15674
68610000 2.18545
68611000 2.16812
68612000 2.19615
68613000 2.20097
68614000 2.17282
68615000 2.15909
68616000 2.16714
68617000 2.15674
68618000 2.16902
68619000 2.17565
68620000 2.14733
68621000 2.17011
68622000 2.19292
68623000 2.17396
68624000 2.15103
68625000 2.14473
68626000 2.18591
68627000 2.15836
68628000 2.1598
68629000 2.16132
68630000 2.14648
68631000 2.1615
68632000 2.14397
68633000 2.16697
68634000 2.1637
68635000 2.13945
68636000 2.13873
68637000 2.10185
68638000 2.14057
68639000 2.13925
68640000 2.13215
68641000 2.11603
68642000 2.12996
68643000 2.12736
68644000 2.13061
68645000 2.13088
68646000 2.09501
68647000 2.1146
68648000 2.1596
68649000 2.15848
68650000 2.12051
68651000 2.14428
68652000 2.17108
68653000 2.13771
68654000 2.1726
68655000 2.09775
68656000 2.14085
68657000 2.14509
68658000 2.13996
68659000 2.14054
68660000 2.13248
68661000 2.12966
68662000 2.13897
68663000 2.14741
68664000 2.12562
68665000 2.12358
68666000 2.11356
68667000 2.13481
68668000 2.05832
68669000 2.09016
68670000 2.11457
68671000 2.10342
68672000 2.12895
68673000 2.13088
68674000 2.10336
68675000 2.15731
68676000 2.12134
68677000 2.10617
68678000 2.1233
68679000 2.14454
68680000 2.08881
68681000 2.12647
68682000 2.15952
68683000 2.13685
68684000 2.15856
68685000 2.14849
68686000 2.10863
68687000 2.15136
68688000 2.12587
68689000 2.14854
68690000 2.1133
68691000 2.0744
68692000 2.09862
68693000 2.11209
68694000 2.11862
68695000 2.10005
68696000 2.15447
68697000 2.08476
68698000 2.12136
68699000 2.10357
68700000 2.09538
68701000 2.07666
68702000 2.09734
68703000 2.08246
68704000 2.10535
68705000 2.12537
68706000 2.09763
68707000 2.08605
68708000 2.07866
68709000 2.1153
68710000 2.13447
68711000 2.09444
68712000 2.16508
68713000 2.09941
68714000 2.08597
68715000 2.09745
68716000 2.08855
68717000 2.10995
68718000 2.1463
68719000 2.1271
68720000 2.12406
68721000 2.10198
68722000 2.12616
68723000 2.10613
68724000 2.16261
68725000 2.09735
68726000 2.15116
68727000 2.14287
68728000 2.11528
68729000 2.16125
68730000 2.1352
68731000 2.12134
68732000 2.14549
68733000 2.11281
68734000 2.13286
68735000 2.09986
68736000 2.09759
68737000 2.14303
68738000 2.10466
68739000 2.13559
68740000 2.13145
68741000 2.13382
68742000 2.10805
68743000 2.12175
68744000 2.10594
68745000 2.10814
68746000 2.12723
68747000 2.16223
68748000 2.11367
68749000 2.13943
68750000 2.09655
68751000 2.14949
68752000 2.17088
68753000 2.15837
68754000 2.12937
68755000 2.13656
68756000 2.16336
68757000 2.14785
68758000 2.14638
68759000 2.13194
68760000 2.16058
68761000 2.14232
68762000 2.15104
68763000 2.12372
68764000 2.15227
68765000 2.12197
68766000 2.15302
68767000 2.12055
68768000 2.13252
68769000 2.14899
68770000 2.1366
68771000 2.15794
68772000 2.11786
68773000 2.14705
68774000 2.16148
68775000 2.17345
68776000 2.11682
68777000 2.14849
68778000 2.12874
68779000 2.15533
68780000 2.11803
68781000 2.11835
68782000 2.1478
68783000 2.1489
68784000 2.1401
68785000 2.15394
68786000 2.13906
68787000 2.14717
68788000 2.14316
68789000 2.15737
68790000 2.13928
68791000 2.15688
68792000 2.13855
68793000 2.16167
68794000 2.13228
68795000 2.15229
68796000 2.11551
68797000 2.18916
68798000 2.16969
68799000 2.16043
68800000 2.16902
68801000 2.14304
68802000 2.11202
68803000 2.14194
68804000 2.15246
68805000 2.13736
68806000 2.18354
68807000 2.13376
68808000 2.12665
68809000 2.09415
68810000 2.1481
68811000 2.10804
68812000 2.1321
68813000 2.14772
68814000 2.08647
68815000 2.15012
68816000 2.09765
68817000 2.14336
68818000 2.1397
68819000 2.14544
68820000 2.13418
68821000 2.14306
68822000 2.13776
68823000 2.14965
68824000 2.10372
68825000 2.12889
68826000 2.12527
68827000 2.10702
68828000 2.11911
68829000 2.10712
68830000 2.10445
68831000 2.09467
68832000 2.12623
68833000 2.10344
68834000 2.12214
68835000 2.07745
68836000 2.11048
68837000 2.06792
68838000 2.12112
68839000 2.09235
68840000 2.11923
68841000 2.11075
68842000 2.09041
68843000 2.10298
68844000 2.13836
68845000 2.09381
68846000 2.09258
68847000 2.09654
68848000 2.1052
68849000 2.08608
68850000 2.11729
68851000 2.09255
68852000 2.1145
68853000 2.10592
68854000 2.10256
68855000 2.10617
68856000 2.12179
68857000 2.11905
68858000 2.10696
68859000 2.13491
68860000 2.0852
68861000 2.12399
68862000 2.11007
68863000 2.07815
68864000 2.07613
68865000 2.09236
68866000 2.07581
68867000 2.09664
68868000 2.09329
68869000 2.08629
68870000 2.09972
68871000 2.08041
68872000 2.0844
68873000 2.1032
68874000 2.08147
68875000 2.09896
68876000 2.08828
68877000 2.08757
68878000 2.10951
68879000 2.11751
68880000 2.09486
68881000 2.08288
68882000 2.07631
68883000 2.08228
68884000 2.13723
68885000 2.11309
68886000 2.07646
68887000 2.06871
68888000 2.141
68889000 2.05438
68890000 2.06726
68891000 2.05863
68892000 2.06393
68893000 2.09962
68894000 2.02962
68895000 2.06164
68896000 2.0599
68897000 2.03984
68898000 2.07458
68899000 2.03789
68900000 2.09438
68901000 2.07966
68902000 2.03452
68903000 2.08059
68904000 2.06678
68905000 2.048
68906000 2.08716
68907000 2.06959
68908000 2.03268
68909000 2.02021
68910000 2.01831
68911000 2.01154
68912000 2.02863
68913000 2.02196
68914000 2.02938
68915000 1.98861
68916000 1.98599
68917000 2.07678
68918000 2.02704
68919000 2.03245
68920000 2.04584
68921000 2.06623
68922000 2.04962
68923000 2.08163
68924000 2.07478
68925000 2.08493
68926000 2.10012
68927000 2.06347
68928000 2.0651
68929000 2.02727
68930000 2.09039
68931000 2.0517
68932000 2.10187
68933000 2.05417
68934000 2.07697
68935000 2.0935
68936000 2.10042
68937000 2.10502
68938000 2.12135
68939000 2.07541
68940000 2.07406
68941000 2.08279
68942000 2.08547
68943000 2.07356
68944000 2.09507
68945000 2.06067
68946000 2.07956
68947000 2.10381
68948000 2.0881
68949000 2.0577
68950000 2.09055
68951000 2.07524
68952000 2.08727
68953000 2.03651
68954000 2.09029
68955000 2.01385
68956000 2.04816
68957000 2.05599
68958000 2.03744
68959000 2.0246
68960000 2.04825
68961000 2.03717
68962000 2.04326
68963000 2.04851
68964000 2.00417
68965000 2.03779
68966000 2.02637
68967000 2.04317
68968000 2.04071
68969000 2.00566
68970000 2.05688
68971000 2.04704
68972000 2.06437
68973000 2.13136
68974000 2.07749
68975000 2.09067
68976000 2.05194
68977000 2.09071
68978000 2.0891
68979000 2.06662
68980000 2.07227
68981000 2.06958
68982000 2.06889
68983000 2.0977
68984000 2.05131
68985000 2.09386
68986000 2.06494
68987000 2.07896
68988000 2.05894
68989000 2.04766
68990000 2.09647
68991000 2.09924
68992000 2.09307
68993000 2.05918
68994000 2.04977
68995000 2.0618
68996000 2.04701
68997000 2.09734
68998000 2.03934
68999000 2.06873
69000000 2.07457
69001000 2.14445
69002000 2.14103
69003000 2.17241
69004000 2.13993
69005000 2.14003
69006000 2.17124
69007000 2.1374
69008000 2.16326
69009000 2.10678
69010000 2.1554
69011000 2.13378
69012000 2.15407
69013000 2.12229
69014000 2.15015
69015000 2.13175
69016000 2.12658
69017000 2.1498
69018000 2.13599
69019000 2.14224
69020000 2.14823
69021000 2.14873
69022000 2.14675
69023000 2.13445
69024000 2.17551
69025000 2.17425
69026000 2.13988
69027000 2.13842
69028000 2.16042
69029000 2.14431
69030000 2.15747
69031000 2.17333
69032000 2.11835
69033000 2.16294
69034000 2.12579
69035000 2.12915
69036000 2.14765
69037000 2.11985
69038000 2.17237
69039000 2.17178
69040000 2.12834
69041000 2.19118
69042000 2.17287
69043000 2.12429
69044000 2.10386
69045000 2.11666
69046000 2.15299
69047000 2.13292
69048000 2.12377
69049000 2.13464
69050000 2.10969
69051000 2.10669
69052000 2.083
69053000 2.10627
69054000 2.12284
69055000 2.12859
69056000 2.12522
69057000 2.12703
69058000 2.12505
69059000 2.14266
69060000 2.13291
69061000 2.11684
69062000 2.14469
69063000 2.14517
69064000 2.09789
69065000 2.13521
69066000 2.10325
69067000 2.1492
69068000 2.1401
69069000 2.12904
69070000 2.13131
69071000 2.14308
69072000 2.14035
69073000 2.14913
69074000 2.14227
69075000 2.10827
69076000 2.11711
69077000 2.09592
69078000 2.12225
69079000 2.10454
69080000 2.09738
69081000 2.10639
69082000 2.07332
69083000 2.09995
69084000 2.0877
69085000 2.08871
69086000 2.12297
69087000 2.08661
69088000 2.07796
69089000 2.1297
69090000 2.05609
69091000 2.10729
69092000 2.08107
69093000 2.07887
69094000 2.0966
69095000 2.09184
69096000 2.0867
69097000 2.10402
69098000 2.07998
69099000 2.07984
69100000 2.06781
69101000 2.0969
69102000 2.07108
69103000 2.0733
69104000 2.11654
69105000 2.09231
69106000 2.10209
69107000 2.08947
69108000 2.1027
69109000 2.09904
69110000 2.07017
69111000 2.07146
69112000 2.08051
69113000 2.07139
69114000 2.09409
69115000 2.09268
69116000 2.14679
69117000 2.08387
69118000 2.07675
69119000 2.12181
69120000 2.10147
69121000 2.10927
69122000 2.09763
69123000 2.07175
69124000 2.04938
69125000 2.05928
69126000 2.08957
69127000 2.04005
69128000 2.07445
69129000 2.09245
69130000 2.01527
69131000 2.03902
69132000 2.04619
69133000 2.01262
69134000 2.05168
69135000 2.01426
69136000 1.99026
69137000 2.02747
69138000 2.03295
69139000 1.99748
69140000 2.00927
69141000 2.00505
69142000 2.01595
69143000 2.05818
69144000 2.00789
69145000 2.04803
69146000 2.07663
69147000 2.01045
69148000 2.02737
69149000 1.97894
69150000 2.02715
69151000 1.98626
69152000 1.99525
69153000 2.03799
69154000 2.02852
69155000 2.02301
69156000 2.04125
69157000 2.04498
69158000 2.01698
69159000 2.03636
69160000 2.01532
69161000 2.05448
69162000 2.03091
69163000 2.01181
69164000 2.03568
69165000 2.03012
69166000 2.0588
69167000 2.03604
69168000 2.04193
69169000 2.05494
69170000 2.04839
69171000 2.06062
69172000 2.05296
69173000 2.04976
69174000 2.01441
69175000 2.0287
69176000 2.04586
69177000 2.0213
69178000 2.05972
69179000 2.00763
69180000 2.03151
69181000 2.08269
69182000 2.02183
69183000 2.01074
69184000 2.02167
69185000 2.04463
69186000 2.02235
69187000 2.01607
69188000 2.0192
69189000 2.00364
69190000 2.01977
69191000 2.00443
69192000 2.00979
69193000 1.99135
69194000 1.99225
69195000 2.05402
69196000 1.99707
69197000 2.05081
69198000 2.02539
69199000 2.05429
69200000 2.03282
69201000 2.00306
69202000 2.02419
69203000 2.01557
69204000 2.01381
69205000 2.01142
69206000 2.00806
69207000 2.03949
69208000 1.99691
69209000 1.99129
69210000 2.0269
69211000 2.0398
69212000 2.02991
69213000 2.02708
69214000 2.03599
69215000 2.05614
69216000 2.06371
69217000 2.02193
69218000 2.06589
69219000 2.04058
69220000 2.05263
69221000 2.01892
69222000 2.00257
69223000 2.06325
69224000 1.97317
69225000 2.0044
69226000 2.04382
69227000 2.04077
69228000 2.01921
69229000 2.02444
69230000 2.01694
69231000 2.01939
69232000 2.03353
69233000 2.06153
69234000 1.99672
69235000 2.04403
69236000 1.98078
69237000 2.02988
69238000 2.07518
69239000 1.99766
69240000 2.0353
